placeID,price,Rcuisine,userID,drink_level,dress_preference,hijos,birth_year,activity
135041,medium,Cafeteria,U1075,casual drinker,informal,independent,1991,student
135041,medium,Cafeteria,U1024,abstemious,?,?,1930,?
135041,medium,Cafeteria,U1005,abstemious,no preference,independent,1992,student
135041,medium,Cafeteria,U1049,casual drinker,informal,?,1991,student
135041,medium,Cafeteria,U1104,social drinker,no preference,independent,1991,student
135041,medium,Cafeteria,U1045,casual drinker,elegant,independent,1991,student
135041,medium,Cafeteria,U1054,social drinker,formal,independent,1992,student
135041,medium,Cafeteria,U1101,casual drinker,no preference,independent,1988,student
135041,medium,Cafeteria,U1135,casual drinker,informal,kids,1988,student
135041,medium,Cafeteria,U1078,social drinker,informal,independent,1983,professional
135041,medium,Cafeteria,U1003,social drinker,formal,independent,1989,student
135041,medium,Cafeteria,U1086,social drinker,no preference,independent,1991,student
135041,medium,Cafeteria,U1061,social drinker,no preference,independent,1990,professional
135041,medium,Cafeteria,U1002,abstemious,informal,independent,1990,student
132608,low,Mexican,U1070,casual drinker,informal,independent,1991,student
132608,low,Mexican,U1082,abstemious,informal,?,1989,student
132608,low,Mexican,U1123,abstemious,informal,independent,1987,student
132608,low,Mexican,U1080,social drinker,formal,independent,1987,student
132608,low,Mexican,U1050,social drinker,no preference,independent,1989,student
132608,low,Mexican,U1043,abstemious,no preference,independent,1989,student
135046,medium,Fast_Food,U1083,abstemious,?,?,1981,?
135046,medium,Fast_Food,U1108,abstemious,informal,independent,1983,student
135046,medium,Fast_Food,U1134,casual drinker,no preference,independent,1991,student
135046,medium,Fast_Food,U1113,casual drinker,formal,independent,1990,student
135046,medium,Fast_Food,U1092,abstemious,formal,dependent,1990,?
135046,medium,Fast_Food,U1098,social drinker,formal,independent,1991,student
135046,medium,Fast_Food,U1033,social drinker,no preference,?,1991,student
135046,medium,Fast_Food,U1061,social drinker,no preference,independent,1990,professional
135046,medium,Fast_Food,U1112,casual drinker,formal,independent,1991,student
135046,medium,Fast_Food,U1057,casual drinker,formal,independent,1989,student
135046,medium,Fast_Food,U1136,social drinker,no preference,independent,1990,student
132869,medium,Pizzeria,U1052,social drinker,no preference,independent,1990,student
132869,medium,Pizzeria,U1008,social drinker,formal,independent,1989,student
132869,medium,Pizzeria,U1111,casual drinker,formal,independent,1991,student
132869,medium,Pizzeria,U1037,social drinker,no preference,independent,1990,student
132869,medium,Pizzeria,U1015,social drinker,informal,independent,1989,student
132869,medium,Pizzeria,U1131,social drinker,no preference,kids,1990,student
132925,medium,Mexican,U1138,social drinker,formal,independent,1991,student
132925,medium,Mexican,U1027,social drinker,no preference,independent,1989,student
132925,medium,Mexican,U1090,social drinker,no preference,independent,1988,student
132925,medium,Mexican,U1128,casual drinker,no preference,independent,1986,student
132925,medium,Mexican,U1002,abstemious,informal,independent,1990,student
132955,low,Bar_Pub_Brewery,U1004,abstemious,informal,independent,1940,professional
132955,low,Bar_Pub_Brewery,U1061,social drinker,no preference,independent,1990,professional
132955,low,Bar_Pub_Brewery,U1059,abstemious,formal,independent,1987,student
132955,low,Bar_Pub_Brewery,U1097,abstemious,formal,independent,1990,student
132955,low,Bar_Pub_Brewery,U1096,abstemious,formal,independent,1990,student
135059,medium,Bar,U1134,casual drinker,no preference,independent,1991,student
135059,medium,Bar,U1116,social drinker,formal,kids,1987,student
135059,medium,Bar,U1036,social drinker,informal,independent,1991,student
135059,medium,Bar,U1009,abstemious,formal,kids,1991,student
135059,medium,Bar,U1085,abstemious,no preference,independent,1988,student
135059,medium,Bar,U1029,casual drinker,formal,independent,1990,student
135059,medium,Bar,U1137,social drinker,formal,independent,1989,student
135059,medium,Bar,U1002,abstemious,informal,independent,1990,student
135059,medium,Bar,U1003,social drinker,formal,independent,1989,student
135034,medium,Japanese,U1083,abstemious,?,?,1981,?
135034,medium,Japanese,U1095,abstemious,formal,independent,1986,student
135034,medium,Japanese,U1048,casual drinker,no preference,independent,1988,student
135034,medium,Japanese,U1061,social drinker,no preference,independent,1990,professional
135034,medium,Japanese,U1097,abstemious,formal,independent,1990,student
135060,medium,Seafood,U1077,social drinker,elegant,kids,1987,student
135060,medium,Seafood,U1053,casual drinker,informal,independent,1990,student
135060,medium,Seafood,U1064,casual drinker,formal,independent,1991,student
135060,medium,Seafood,U1125,casual drinker,formal,independent,1990,student
135060,medium,Seafood,U1022,casual drinker,formal,independent,1990,student
135060,medium,Seafood,U1116,social drinker,formal,kids,1987,student
135060,medium,Seafood,U1024,abstemious,?,?,1930,?
135060,medium,Seafood,U1004,abstemious,informal,independent,1940,professional
135060,medium,Seafood,U1071,abstemious,formal,independent,1930,student
135060,medium,Seafood,U1045,casual drinker,elegant,independent,1991,student
135060,medium,Seafood,U1009,abstemious,formal,kids,1991,student
135060,medium,Seafood,U1016,casual drinker,informal,independent,1991,student
135060,medium,Seafood,U1099,social drinker,informal,independent,1989,student
135060,medium,Seafood,U1054,social drinker,formal,independent,1992,student
135060,medium,Seafood,U1032,abstemious,formal,independent,1989,student
135060,medium,Seafood,U1135,casual drinker,informal,kids,1988,student
135060,medium,Seafood,U1078,social drinker,informal,independent,1983,professional
135060,medium,Seafood,U1098,social drinker,formal,independent,1991,student
135060,medium,Seafood,U1086,social drinker,no preference,independent,1991,student
135060,medium,Seafood,U1128,casual drinker,no preference,independent,1986,student
135060,medium,Seafood,U1073,abstemious,informal,kids,1989,unemployed
135060,medium,Seafood,U1013,abstemious,no preference,independent,1982,professional
135055,high,Mexican,U1134,casual drinker,no preference,independent,1991,student
135055,high,Mexican,U1095,abstemious,formal,independent,1986,student
135055,high,Mexican,U1085,abstemious,no preference,independent,1988,student
135055,high,Mexican,U1034,casual drinker,informal,independent,1990,student
135055,high,Mexican,U1096,abstemious,formal,independent,1990,student
135055,high,Mexican,U1136,social drinker,no preference,independent,1990,student
135055,high,Mexican,U1058,abstemious,formal,independent,1991,student
135074,high,Contemporary,U1108,abstemious,informal,independent,1983,student
135074,high,Contemporary,U1083,abstemious,?,?,1981,?
135074,high,Contemporary,U1134,casual drinker,no preference,independent,1991,student
135074,high,Contemporary,U1136,social drinker,no preference,independent,1990,student
135018,medium,Mexican,U1030,casual drinker,formal,independent,1991,student
135018,medium,Mexican,U1012,casual drinker,formal,independent,1988,student
135018,medium,Mexican,U1117,abstemious,no preference,independent,1982,professional
135018,medium,Mexican,U1035,casual drinker,no preference,independent,1985,student
132723,medium,Mexican,U1083,abstemious,?,?,1981,?
132723,medium,Mexican,U1108,abstemious,informal,independent,1983,student
132723,medium,Mexican,U1084,casual drinker,formal,independent,1991,student
132723,medium,Mexican,U1034,casual drinker,informal,independent,1990,student
132723,medium,Mexican,U1095,abstemious,formal,independent,1986,student
132723,medium,Mexican,U1048,casual drinker,no preference,independent,1988,student
132723,medium,Mexican,U1092,abstemious,formal,dependent,1990,?
132723,medium,Mexican,U1003,social drinker,formal,independent,1989,student
132723,medium,Mexican,U1137,social drinker,formal,independent,1989,student
132723,medium,Mexican,U1114,abstemious,no preference,independent,1991,student
132723,medium,Mexican,U1061,social drinker,no preference,independent,1990,professional
132723,medium,Mexican,U1096,abstemious,formal,independent,1990,student
135021,low,Fast_Food,U1127,abstemious,no preference,independent,1992,student
135021,low,Fast_Food,U1100,casual drinker,formal,independent,1990,student
135021,low,Fast_Food,U1133,abstemious,no preference,independent,1991,student
135021,low,Fast_Food,U1118,casual drinker,informal,independent,1987,student
135021,low,Fast_Food,U1119,abstemious,formal,independent,1992,student
135021,low,Fast_Food,U1121,social drinker,no preference,independent,1987,working-class
135021,low,Fast_Food,U1110,abstemious,no preference,independent,1993,student
135021,low,Fast_Food,U1042,abstemious,no preference,independent,1943,student
135021,low,Fast_Food,U1041,abstemious,no preference,independent,1985,professional
135052,high,Bar,U1064,casual drinker,formal,independent,1991,student
135052,high,Bar,U1081,casual drinker,informal,independent,1991,student
135052,high,Bar,U1056,social drinker,informal,independent,1930,student
135052,high,Bar,U1126,casual drinker,formal,independent,1990,student
135052,high,Bar,U1022,casual drinker,formal,independent,1990,student
135052,high,Bar,U1116,social drinker,formal,kids,1987,student
135052,high,Bar,U1105,social drinker,formal,independent,1991,student
135052,high,Bar,U1132,casual drinker,informal,?,1991,student
135052,high,Bar,U1036,social drinker,informal,independent,1991,student
135052,high,Bar,U1071,abstemious,formal,independent,1930,student
135052,high,Bar,U1106,casual drinker,informal,independent,1930,professional
135052,high,Bar,U1104,social drinker,no preference,independent,1991,student
135052,high,Bar,U1045,casual drinker,elegant,independent,1991,student
135052,high,Bar,U1009,abstemious,formal,kids,1991,student
135052,high,Bar,U1016,casual drinker,informal,independent,1991,student
135052,high,Bar,U1054,social drinker,formal,independent,1992,student
135052,high,Bar,U1101,casual drinker,no preference,independent,1988,student
135052,high,Bar,U1135,casual drinker,informal,kids,1988,student
135052,high,Bar,U1062,casual drinker,informal,independent,1985,student
135052,high,Bar,U1078,social drinker,informal,independent,1983,professional
135052,high,Bar,U1027,social drinker,no preference,independent,1989,student
135052,high,Bar,U1090,social drinker,no preference,independent,1988,student
135052,high,Bar,U1073,abstemious,informal,kids,1989,unemployed
135052,high,Bar,U1049,casual drinker,informal,?,1991,student
135052,high,Bar,U1002,abstemious,informal,independent,1990,student
135052,high,Bar_Pub_Brewery,U1064,casual drinker,formal,independent,1991,student
135052,high,Bar_Pub_Brewery,U1081,casual drinker,informal,independent,1991,student
135052,high,Bar_Pub_Brewery,U1056,social drinker,informal,independent,1930,student
135052,high,Bar_Pub_Brewery,U1126,casual drinker,formal,independent,1990,student
135052,high,Bar_Pub_Brewery,U1022,casual drinker,formal,independent,1990,student
135052,high,Bar_Pub_Brewery,U1116,social drinker,formal,kids,1987,student
135052,high,Bar_Pub_Brewery,U1105,social drinker,formal,independent,1991,student
135052,high,Bar_Pub_Brewery,U1132,casual drinker,informal,?,1991,student
135052,high,Bar_Pub_Brewery,U1036,social drinker,informal,independent,1991,student
135052,high,Bar_Pub_Brewery,U1071,abstemious,formal,independent,1930,student
135052,high,Bar_Pub_Brewery,U1106,casual drinker,informal,independent,1930,professional
135052,high,Bar_Pub_Brewery,U1104,social drinker,no preference,independent,1991,student
135052,high,Bar_Pub_Brewery,U1045,casual drinker,elegant,independent,1991,student
135052,high,Bar_Pub_Brewery,U1009,abstemious,formal,kids,1991,student
135052,high,Bar_Pub_Brewery,U1016,casual drinker,informal,independent,1991,student
135052,high,Bar_Pub_Brewery,U1054,social drinker,formal,independent,1992,student
135052,high,Bar_Pub_Brewery,U1101,casual drinker,no preference,independent,1988,student
135052,high,Bar_Pub_Brewery,U1135,casual drinker,informal,kids,1988,student
135052,high,Bar_Pub_Brewery,U1062,casual drinker,informal,independent,1985,student
135052,high,Bar_Pub_Brewery,U1078,social drinker,informal,independent,1983,professional
135052,high,Bar_Pub_Brewery,U1027,social drinker,no preference,independent,1989,student
135052,high,Bar_Pub_Brewery,U1090,social drinker,no preference,independent,1988,student
135052,high,Bar_Pub_Brewery,U1073,abstemious,informal,kids,1989,unemployed
135052,high,Bar_Pub_Brewery,U1049,casual drinker,informal,?,1991,student
135052,high,Bar_Pub_Brewery,U1002,abstemious,informal,independent,1990,student
132845,medium,Mexican,U1120,abstemious,informal,independent,1930,student
132845,medium,Mexican,U1037,social drinker,no preference,independent,1990,student
132845,medium,Mexican,U1069,social drinker,no preference,independent,1983,professional
132845,medium,Mexican,U1111,casual drinker,formal,independent,1991,student
132845,medium,Mexican,U1015,social drinker,informal,independent,1989,student
132858,low,Burgers,U1038,social drinker,no preference,independent,1930,student
132858,low,Burgers,U1069,social drinker,no preference,independent,1983,professional
132858,low,Burgers,U1008,social drinker,formal,independent,1989,student
132858,low,Burgers,U1111,casual drinker,formal,independent,1991,student
132858,low,Burgers,U1102,social drinker,no preference,independent,1989,student
135026,high,Bar,U1134,casual drinker,no preference,independent,1991,student
135026,high,Bar,U1120,abstemious,informal,independent,1930,student
135026,high,Bar,U1084,casual drinker,formal,independent,1991,student
135026,high,Bar,U1048,casual drinker,no preference,independent,1988,student
135026,high,Bar,U1046,social drinker,no preference,independent,1990,student
135026,high,Bar,U1089,casual drinker,informal,independent,1990,student
135026,high,Bar,U1061,social drinker,no preference,independent,1990,professional
135026,high,Bar,U1112,casual drinker,formal,independent,1991,student
135026,high,Bar,U1097,abstemious,formal,independent,1990,student
135026,high,Bar,U1006,social drinker,no preference,independent,1989,student
135026,high,Bar,U1096,abstemious,formal,independent,1990,student
135026,high,Bar_Pub_Brewery,U1134,casual drinker,no preference,independent,1991,student
135026,high,Bar_Pub_Brewery,U1120,abstemious,informal,independent,1930,student
135026,high,Bar_Pub_Brewery,U1084,casual drinker,formal,independent,1991,student
135026,high,Bar_Pub_Brewery,U1048,casual drinker,no preference,independent,1988,student
135026,high,Bar_Pub_Brewery,U1046,social drinker,no preference,independent,1990,student
135026,high,Bar_Pub_Brewery,U1089,casual drinker,informal,independent,1990,student
135026,high,Bar_Pub_Brewery,U1061,social drinker,no preference,independent,1990,professional
135026,high,Bar_Pub_Brewery,U1112,casual drinker,formal,independent,1991,student
135026,high,Bar_Pub_Brewery,U1097,abstemious,formal,independent,1990,student
135026,high,Bar_Pub_Brewery,U1006,social drinker,no preference,independent,1989,student
135026,high,Bar_Pub_Brewery,U1096,abstemious,formal,independent,1990,student
135104,medium,Mexican,U1068,casual drinker,informal,independent,1988,student
135104,medium,Mexican,U1067,abstemious,no preference,independent,1987,student
135104,medium,Mexican,U1103,abstemious,formal,independent,1989,professional
135104,medium,Mexican,U1123,abstemious,informal,independent,1987,student
135104,medium,Mexican,U1063,casual drinker,formal,independent,1988,student
135104,medium,Mexican,U1028,abstemious,no preference,independent,1989,student
135104,medium,Mexican,U1087,abstemious,no preference,independent,1989,student
132630,low,Mexican,U1068,casual drinker,informal,independent,1988,student
132630,low,Mexican,U1067,abstemious,no preference,independent,1987,student
132630,low,Mexican,U1103,abstemious,formal,independent,1989,professional
132630,low,Mexican,U1082,abstemious,informal,?,1989,student
132630,low,Mexican,U1028,abstemious,no preference,independent,1989,student
132630,low,Mexican,U1043,abstemious,no preference,independent,1989,student
132951,low,American,U1033,social drinker,no preference,?,1991,student
132951,low,American,U1089,casual drinker,informal,independent,1990,student
132951,low,American,U1027,social drinker,no preference,independent,1989,student
132951,low,American,U1086,social drinker,no preference,independent,1991,student
132951,low,American,U1137,social drinker,formal,independent,1989,student
132951,low,American,U1114,abstemious,no preference,independent,1991,student
132951,low,American,U1046,social drinker,no preference,independent,1990,student
132951,low,American,U1128,casual drinker,no preference,independent,1986,student
132951,low,American,U1073,abstemious,informal,kids,1989,unemployed
132951,low,American,U1013,abstemious,no preference,independent,1982,professional
132665,low,Mexican,U1031,abstemious,informal,kids,1992,unemployed
132665,low,Mexican,U1026,abstemious,formal,independent,1989,student
132665,low,Mexican,U1065,abstemious,formal,independent,1989,student
132665,low,Mexican,U1129,casual drinker,no preference,independent,1989,student
132665,low,Mexican,U1039,social drinker,no preference,independent,1989,student
135044,medium,Chinese,U1083,abstemious,?,?,1981,?
135044,medium,Chinese,U1134,casual drinker,no preference,independent,1991,student
135044,medium,Chinese,U1046,social drinker,no preference,independent,1990,student
135044,medium,Chinese,U1059,abstemious,formal,independent,1987,student
135035,high,Italian,U1084,casual drinker,formal,independent,1991,student
135035,high,Italian,U1095,abstemious,formal,independent,1986,student
135035,high,Italian,U1034,casual drinker,informal,independent,1990,student
135035,high,Italian,U1091,casual drinker,no preference,independent,1989,student
135071,medium,Bar,U1015,social drinker,informal,independent,1989,student
135071,medium,Bar,U1088,social drinker,informal,independent,1991,student
135071,medium,Bar,U1124,casual drinker,informal,independent,1991,student
135071,medium,Bar,U1094,abstemious,informal,independent,1991,student
135071,medium,Bar,U1115,social drinker,elegant,independent,1990,student
135071,medium,Bar,U1111,casual drinker,formal,independent,1991,student
135071,medium,Bar,U1037,social drinker,no preference,independent,1990,student
135071,medium,Bar,U1092,abstemious,formal,dependent,1990,?
135071,medium,Bar,U1025,social drinker,no preference,?,1990,student
135071,medium,Bar_Pub_Brewery,U1015,social drinker,informal,independent,1989,student
135071,medium,Bar_Pub_Brewery,U1088,social drinker,informal,independent,1991,student
135071,medium,Bar_Pub_Brewery,U1124,casual drinker,informal,independent,1991,student
135071,medium,Bar_Pub_Brewery,U1094,abstemious,informal,independent,1991,student
135071,medium,Bar_Pub_Brewery,U1115,social drinker,elegant,independent,1990,student
135071,medium,Bar_Pub_Brewery,U1111,casual drinker,formal,independent,1991,student
135071,medium,Bar_Pub_Brewery,U1037,social drinker,no preference,independent,1990,student
135071,medium,Bar_Pub_Brewery,U1092,abstemious,formal,dependent,1990,?
135071,medium,Bar_Pub_Brewery,U1025,social drinker,no preference,?,1990,student
132834,low,Mexican,U1116,social drinker,formal,kids,1987,student
132834,low,Mexican,U1075,casual drinker,informal,independent,1991,student
132834,low,Mexican,U1024,abstemious,?,?,1930,?
132834,low,Mexican,U1036,social drinker,informal,independent,1991,student
132834,low,Mexican,U1071,abstemious,formal,independent,1930,student
132834,low,Mexican,U1104,social drinker,no preference,independent,1991,student
132834,low,Mexican,U1106,casual drinker,informal,independent,1930,professional
132834,low,Mexican,U1045,casual drinker,elegant,independent,1991,student
132834,low,Mexican,U1009,abstemious,formal,kids,1991,student
132834,low,Mexican,U1016,casual drinker,informal,independent,1991,student
132834,low,Mexican,U1099,social drinker,informal,independent,1989,student
132834,low,Mexican,U1135,casual drinker,informal,kids,1988,student
132834,low,Mexican,U1032,abstemious,formal,independent,1989,student
132834,low,Mexican,U1062,casual drinker,informal,independent,1985,student
132834,low,Mexican,U1078,social drinker,informal,independent,1983,professional
132834,low,Mexican,U1122,abstemious,?,?,1930,?
132834,low,Mexican,U1089,casual drinker,informal,independent,1990,student
132834,low,Mexican,U1029,casual drinker,formal,independent,1990,student
132834,low,Mexican,U1019,casual drinker,no preference,independent,1989,student
132834,low,Mexican,U1137,social drinker,formal,independent,1989,student
132834,low,Mexican,U1114,abstemious,no preference,independent,1991,student
132834,low,Mexican,U1061,social drinker,no preference,independent,1990,professional
132834,low,Mexican,U1112,casual drinker,formal,independent,1991,student
132834,low,Mexican,U1057,casual drinker,formal,independent,1989,student
132834,low,Mexican,U1073,abstemious,informal,kids,1989,unemployed
132846,low,International,U1120,abstemious,informal,independent,1930,student
132846,low,International,U1069,social drinker,no preference,independent,1983,professional
132846,low,International,U1008,social drinker,formal,independent,1989,student
132846,low,International,U1102,social drinker,no preference,independent,1989,student
132846,low,International,U1025,social drinker,no preference,?,1990,student
135048,high,Bar,U1055,abstemious,no preference,dependent,1952,professional
135048,high,Bar,U1048,casual drinker,no preference,independent,1988,student
135048,high,Bar,U1061,social drinker,no preference,independent,1990,professional
135048,high,Bar,U1112,casual drinker,formal,independent,1991,student
135048,high,Bar,U1006,social drinker,no preference,independent,1989,student
135048,high,Bar,U1136,social drinker,no preference,independent,1990,student
132717,medium,Fast_Food,U1023,casual drinker,informal,independent,1988,student
132717,medium,Fast_Food,U1060,casual drinker,formal,independent,1991,student
132717,medium,Fast_Food,U1011,abstemious,no preference,independent,1989,student
132861,medium,Burgers,U1038,social drinker,no preference,independent,1930,student
132861,medium,Burgers,U1084,casual drinker,formal,independent,1991,student
132861,medium,Burgers,U1095,abstemious,formal,independent,1986,student
132861,medium,Burgers,U1098,social drinker,formal,independent,1991,student
132861,medium,Burgers,U1091,casual drinker,no preference,independent,1989,student
132861,medium,Burgers,U1046,social drinker,no preference,independent,1990,student
132861,medium,Burgers,U1097,abstemious,formal,independent,1990,student
132885,low,Cafeteria,U1078,social drinker,informal,independent,1983,professional
132885,low,Cafeteria,U1099,social drinker,informal,independent,1989,student
132885,low,Cafeteria,U1085,abstemious,no preference,independent,1988,student
132885,low,Cafeteria,U1098,social drinker,formal,independent,1991,student
132885,low,Cafeteria,U1058,abstemious,formal,independent,1991,student
132740,low,Mexican,U1068,casual drinker,informal,independent,1988,student
132740,low,Mexican,U1060,casual drinker,formal,independent,1991,student
132740,low,Mexican,U1123,abstemious,informal,independent,1987,student
132740,low,Mexican,U1021,social drinker,no preference,dependent,1984,student
132740,low,Mexican,U1023,casual drinker,informal,independent,1988,student
132740,low,Mexican,U1050,social drinker,no preference,independent,1989,student
132740,low,Mexican,U1028,abstemious,no preference,independent,1989,student
132740,low,Mexican,U1087,abstemious,no preference,independent,1989,student
132773,low,Family,U1072,casual drinker,no preference,independent,1984,student
132773,low,Family,U1117,abstemious,no preference,independent,1982,professional
132773,low,Family,U1035,casual drinker,no preference,independent,1985,student
132773,low,Family,U1040,abstemious,no preference,independent,1994,student
132773,low,Mexican,U1072,casual drinker,no preference,independent,1984,student
132773,low,Mexican,U1117,abstemious,no preference,independent,1982,professional
132773,low,Mexican,U1035,casual drinker,no preference,independent,1985,student
132773,low,Mexican,U1040,abstemious,no preference,independent,1994,student
132706,medium,Mexican,U1026,abstemious,formal,independent,1989,student
132706,medium,Mexican,U1129,casual drinker,no preference,independent,1989,student
132706,medium,Mexican,U1065,abstemious,formal,independent,1989,student
132706,medium,Mexican,U1130,abstemious,?,?,1989,?
132872,medium,American,U1095,abstemious,formal,independent,1986,student
132872,medium,American,U1099,social drinker,informal,independent,1989,student
132872,medium,American,U1128,casual drinker,no preference,independent,1986,student
132872,medium,American,U1062,casual drinker,informal,independent,1985,student
132872,medium,American,U1032,abstemious,formal,independent,1989,student
132872,medium,American,U1085,abstemious,no preference,independent,1988,student
132872,medium,American,U1109,abstemious,formal,independent,1989,student
132872,medium,American,U1122,abstemious,?,?,1930,?
132872,medium,American,U1089,casual drinker,informal,independent,1990,student
132872,medium,American,U1027,social drinker,no preference,independent,1989,student
132872,medium,American,U1114,abstemious,no preference,independent,1991,student
132872,medium,American,U1058,abstemious,formal,independent,1991,student
132572,low,Cafeteria,U1108,abstemious,informal,independent,1983,student
132572,low,Cafeteria,U1055,abstemious,no preference,dependent,1952,professional
132572,low,Cafeteria,U1083,abstemious,?,?,1981,?
132572,low,Cafeteria,U1134,casual drinker,no preference,independent,1991,student
132572,low,Cafeteria,U1007,casual drinker,informal,independent,1989,student
132572,low,Cafeteria,U1092,abstemious,formal,dependent,1990,?
132572,low,Cafeteria,U1033,social drinker,no preference,?,1991,student
132572,low,Cafeteria,U1091,casual drinker,no preference,independent,1989,student
132572,low,Cafeteria,U1090,social drinker,no preference,independent,1988,student
